label,probability,confidence,uncertainty,disagreement,trust_score,trust_level
0,0.24835798,0.24835798,0.0022717635,0.0005075733,0.6989726,Review Needed
0,0.30342722,0.30342722,0.0029257056,0.05213228,0.6252379,Review Needed
0,0.36989385,0.36989385,0.003133504,0.010773808,0.7087771,Review Needed
0,0.46478444,0.46478444,0.016008632,0.05937018,0.42448893,High Uncertainty
0,0.37623632,0.37623632,0.008498344,0.009983835,0.6116621,Review Needed
0,0.37161997,0.37161997,0.0052444665,0.04823448,0.6114057,Review Needed
0,0.6416509,0.6416509,0.0045330063,0.0058127833,0.7841105,Reliable
0,0.5028057,0.5028057,0.005483397,0.12827191,0.5274269,Review Needed
0,0.16712095,0.16712095,0.0002160234,0.0008490199,0.70891726,Review Needed
0,0.25698695,0.25698695,0.0013319039,0.001358088,0.7182385,Review Needed
0,0.21645068,0.21645068,0.0013225052,0.0023869213,0.70281523,Review Needed
0,0.6501686,0.6501686,0.004315119,0.0044065164,0.793327,Reliable
0,0.693871,0.693871,0.0026385835,0.0060544307,0.83726406,Reliable
0,0.693871,0.693871,0.003055267,0.0060544307,0.8294555,Reliable
0,0.12726216,0.12726216,6.923184e-05,0.012808015,0.67926043,Review Needed
0,0.4472369,0.4472369,0.011449429,0.022289494,0.5616853,Review Needed
0,0.71696305,0.71696305,0.0025539459,0.005335892,0.84794307,Reliable
0,0.42767796,0.42767796,0.012929946,0.0052485596,0.55375785,Review Needed
0,0.1984517,0.1984517,0.0006516814,7.603006e-05,0.7127753,Review Needed
0,0.5525154,0.5525154,0.011435595,0.02544131,0.5933779,Review Needed
0,0.39041033,0.39041033,0.008512672,0.012519208,0.612334,Review Needed
0,0.7691803,0.7691803,0.0019175478,0.0007560237,0.88503814,Reliable
0,0.49389267,0.49389267,0.0069611967,0.031333685,0.64780074,Review Needed
0,0.64588755,0.64588755,0.0043011117,0.009945812,0.7834747,Reliable
0,0.5171553,0.5171553,0.005030329,0.013640404,0.7196036,Review Needed
0,0.23402146,0.23402146,0.00063240656,0.00029584687,0.7250743,Reliable
0,0.59647155,0.59647155,0.006014793,0.04877382,0.67375934,Review Needed
0,0.8320973,0.8320973,0.00023252566,3.7699334e-05,1.0613943,Reliable
0,0.63126075,0.63126075,0.0067539113,0.0045988825,0.74079645,Reliable
0,0.56515,0.56515,0.008996324,0.02177689,0.6491653,Review Needed
0,0.58527327,0.58527327,0.010810509,0.034414876,0.6024102,Review Needed
0,0.7697978,0.7697978,0.001934095,0.0008550424,0.8847868,Reliable
0,0.5013532,0.5013532,0.011330938,0.010756436,0.6005718,Review Needed
0,0.8422843,0.8422843,0.00016433558,4.4590706e-05,1.0679371,Reliable
0,0.7631689,0.7631689,0.0006598767,0.0005182095,0.906902,Reliable
0,0.62201345,0.62201345,0.0044398312,0.008779217,0.77445143,Reliable
0,0.62201345,0.62201345,0.0072910697,0.008779217,0.72101957,Reliable
0,0.8989745,0.8989745,2.167767e-05,1.9533525e-05,1.100008,Reliable
0,0.901012,0.901012,1.8506396e-05,5.4046627e-06,1.1011448,Reliable
0,0.95778525,0.95778525,5.428005e-07,1.4956144e-07,1.1308912,Reliable
0,0.8926123,0.8926123,3.2582047e-05,2.6869007e-05,1.0964974,Reliable
0,0.8928149,0.8928149,4.0766266e-05,2.115442e-05,1.096458,Reliable
0,0.8832029,0.8832029,5.9880676e-05,3.3892422e-05,1.0911021,Reliable
0,0.34895006,0.34895006,0.0041735386,0.006698161,0.6884108,Review Needed
0,0.9288556,0.9288556,3.8177122e-06,2.766271e-07,1.1158476,Reliable
0,0.66773814,0.66773814,0.0073779193,0.002645585,0.74474204,Reliable
0,0.78706884,0.78706884,0.0007151361,0.0003935007,0.9143125,Reliable
0,0.9643939,0.9643939,2.4750378e-07,1.585528e-07,1.1343192,Reliable
0,0.93776155,0.93776155,2.223911e-06,6.03709e-07,1.1204891,Reliable
0,0.8783006,0.8783006,5.1173487e-05,3.969015e-05,1.0887173,Reliable
0,0.88105845,0.88105845,0.00011442997,3.560777e-05,1.0889666,Reliable
0,0.9515304,0.9515304,1.4645825e-06,7.293001e-07,1.1276337,Reliable
0,0.93983805,0.93983805,3.1022312e-06,1.8716838e-06,1.1215461,Reliable
0,0.9201213,0.9201213,1.0390324e-05,5.3467255e-07,1.1112008,Reliable
0,0.93303996,0.93303996,6.362569e-06,3.0865613e-06,1.1179625,Reliable
0,0.9224841,0.9224841,7.4789996e-06,5.298072e-06,1.1124715,Reliable
0,0.7480696,0.7480696,0.0014996291,0.00039568418,0.88614315,Reliable
0,0.7480696,0.7480696,0.0014004655,0.00039568418,0.8880015,Reliable
0,0.9383801,0.9383801,3.7524164e-06,2.1195528e-06,1.1207786,Reliable
0,0.6303141,0.6303141,0.0041338415,0.00948211,0.7819556,Reliable
0,0.7929854,0.7929854,0.00026022265,0.00050321186,0.9247091,Reliable
0,0.9349842,0.9349842,9.226503e-06,1.2835425e-06,1.1189187,Reliable
0,0.9770344,0.9770344,9.1472565e-08,2.6283061e-08,1.1408685,Reliable
0,0.9734061,0.9734061,1.0597481e-07,2.6024827e-08,1.1389893,Reliable
0,0.9356985,0.9356985,1.0138035e-05,2.3519708e-06,1.1192697,Reliable
0,0.93992966,0.93992966,5.166799e-06,3.87927e-05,1.1214973,Reliable
0,0.5346668,0.5346668,0.0071808374,0.005441887,0.6981322,Review Needed
0,0.46652368,0.46652368,0.012434911,0.010980302,0.5675095,Review Needed
0,0.47673976,0.47673976,0.0055393022,0.02062651,0.6852193,Review Needed
0,0.313771,0.313771,0.0030533008,0.017731667,0.680055,Review Needed
0,0.49608028,0.49608028,0.009225814,0.005337715,0.64664996,Review Needed
0,0.75969785,0.75969785,0.00059298525,0.0014784801,0.90545994,Reliable
0,0.36048353,0.36048353,0.006735236,0.050956234,0.5753802,Review Needed
0,0.46689573,0.46689573,0.005636927,0.02943564,0.66625607,Review Needed
0,0.67101765,0.67101765,0.002417787,0.013282139,0.8222422,Reliable
0,0.743889,0.743889,0.0010203006,0.005099663,0.88634795,Reliable
0,0.8436412,0.8436412,6.869688e-05,0.017074564,1.043879,Reliable
0,0.86887044,0.86887044,9.2582704e-05,2.7006105e-05,1.0830774,Reliable
0,0.72785693,0.72785693,0.0015699161,0.002323671,0.87484145,Reliable
0,0.43714193,0.43714193,0.0033862959,0.0021332672,0.74072963,Reliable
0,0.25308064,0.25308064,0.0016620324,0.007044401,0.7018372,Review Needed
0,0.8172529,0.8172529,0.00015342787,0.00012949585,0.93567157,Reliable
0,0.75049317,0.75049317,0.00089001324,0.0005009256,0.89824,Reliable
0,0.81835,0.81835,0.00036648655,0.0067892796,0.9216738,Reliable
0,0.7363086,0.7363086,0.0017618847,0.014118475,0.85577154,Reliable
0,0.822066,0.822066,0.0001629354,0.00066066935,1.0565321,Reliable
0,0.6577267,0.6577267,0.0029079518,0.0033312824,0.82398313,Reliable
0,0.528512,0.528512,0.009257462,0.006167054,0.65596086,Review Needed
0,0.591867,0.591867,0.0061727846,0.015701197,0.72077525,Reliable
0,0.6965773,0.6965773,0.0027744567,0.0031579894,0.84016824,Reliable
0,0.7583045,0.7583045,0.00071275386,0.0007410447,0.90388423,Reliable
0,0.8364888,0.8364888,0.00012310194,0.0022691272,1.0622399,Reliable
0,0.72712827,0.72712827,0.0016656067,4.83747e-05,0.87634426,Reliable
0,0.26820883,0.26820883,0.0018986668,0.0010067376,0.71203953,Review Needed
0,0.42739022,0.42739022,0.0076415124,0.011906415,0.64238226,Review Needed
0,0.4604987,0.4604987,0.00837137,0.012514199,0.63918805,Review Needed
0,0.58098567,0.58098567,0.0059295017,0.005956395,0.7367716,Reliable
0,0.1752507,0.1752507,0.0007341411,6.36019e-05,0.7032392,Review Needed
0,0.70817214,0.70817214,0.0025721237,0.0018910948,0.8499385,Reliable
0,0.85164803,0.85164803,0.00010508876,1.8706052e-05,1.0739369,Reliable
0,0.73359823,0.73359823,0.0010599043,0.0006340742,0.8890156,Reliable
0,0.6185002,0.6185002,0.0037836996,0.0068947882,0.78847253,Reliable
0,0.5024154,0.5024154,0.005599065,0.0057385624,0.71617705,Review Needed
0,0.31009054,0.31009054,0.0018749312,0.002413474,0.72475076,Reliable
0,0.63921404,0.63921404,0.0042267595,0.012285903,0.77891535,Reliable
0,0.135281,0.135281,0.00024187981,0.00032570466,0.69825584,Review Needed
0,0.7366821,0.7366821,0.0021261997,0.00085261563,0.8697573,Reliable
0,0.7699783,0.7699783,0.0006747088,0.02340307,0.8732933,Reliable
0,0.78414136,0.78414136,0.0008574751,0.005383153,0.90285444,Reliable
0,0.5911356,0.5911356,0.0050618825,0.0023761548,0.7621172,Reliable
0,0.24112289,0.24112289,0.0017735345,0.0003208899,0.7061024,Review Needed
0,0.89820236,0.89820236,3.040654e-05,1.969901e-05,1.0994444,Reliable
0,0.50520074,0.50520074,0.012021129,0.02884834,0.5607574,Review Needed
0,0.6111579,0.6111579,0.004951808,0.008888616,0.76093864,Reliable
0,0.45895112,0.45895112,0.008285735,0.016685806,0.6337542,Review Needed
0,0.7071477,0.7071477,0.000999477,0.0011212568,0.8802563,Reliable
0,0.8733295,0.8733295,0.00013652857,3.4210738e-05,1.0845519,Reliable
0,0.60326123,0.60326123,0.008267726,0.0026865732,0.7057425,Review Needed
0,0.776296,0.776296,0.00034682563,0.0006725364,0.91706014,Reliable
0,0.5615835,0.5615835,0.010917673,0.00793614,0.6335083,Review Needed
0,0.85993505,0.85993505,5.191952e-05,0.00079725916,1.0780112,Reliable
0,0.6621302,0.6621302,0.0040026275,0.010653545,0.79357255,Reliable
0,0.58035475,0.58035475,0.0062244656,0.0071302657,0.72919583,Reliable
0,0.7497259,0.7497259,0.0006996503,0.02448938,0.8641399,Reliable
0,0.6896587,0.6896587,0.0025865543,0.108706795,0.6767304,Review Needed
0,0.53471786,0.53471786,0.009576959,0.006322457,0.6518738,Review Needed
0,0.2620745,0.2620745,0.0007158133,0.007052397,0.7226619,Reliable
0,0.8670103,0.8670103,4.5015106e-05,0.000120877055,1.0828592,Reliable
0,0.65665734,0.65665734,0.0051029483,0.005024139,0.77984047,Reliable
0,0.4661364,0.4661364,0.0073740575,0.01807415,0.651155,Review Needed
0,0.16709253,0.16709253,0.0001466537,0.00088917953,0.7101448,Review Needed
0,0.77985096,0.77985096,0.000547165,0.0006961221,0.9144964,Reliable
0,0.55888146,0.55888146,0.008013947,0.00031003563,0.6988815,Review Needed
0,0.58187306,0.58187306,0.0045589567,0.014904608,0.7488099,Reliable
0,0.6237149,0.6237149,0.0032207062,0.0047696563,0.8041369,Reliable
0,0.76678234,0.76678234,0.00058455515,0.00030004684,0.9099012,Reliable
0,0.86866516,0.86866516,6.354232e-05,2.677844e-05,1.0835158,Reliable
0,0.80215865,0.80215865,0.0003533856,0.00020912803,0.9265889,Reliable
0,0.6809148,0.6809148,0.0014494627,0.0020299896,0.86134976,Reliable
0,0.8401203,0.8401203,0.00016301557,2.524649e-06,1.0669067,Reliable
0,0.82228774,0.82228774,0.00025798698,3.0411109e-05,1.0558484,Reliable
0,0.7454389,0.7454389,0.0011898152,0.012334165,0.87242645,Reliable
0,0.39658064,0.39658064,0.0074813664,0.008643757,0.6398335,Review Needed
0,0.5649961,0.5649961,0.005396263,0.004252929,0.7439,Reliable
0,0.73816425,0.73816425,0.0010744863,0.0015930928,0.88882345,Reliable
0,0.72524434,0.72524434,0.0011944878,0.00013688022,0.8843845,Reliable
0,0.86334866,0.86334866,6.329551e-05,6.8507754e-05,1.080702,Reliable
0,0.5762148,0.5762148,0.0042587416,0.03116188,0.72713417,Reliable
0,0.90058047,0.90058047,2.600164e-05,6.7798605e-06,1.1007786,Reliable
0,0.6580662,0.6580662,0.0036842893,0.0015811682,0.81228065,Reliable
0,0.6419255,0.6419255,0.0028910495,0.0070423707,0.81305814,Reliable
0,0.79618573,0.79618573,0.00033157237,0.00014003836,0.9250432,Reliable
1,0.86218566,0.86218566,3.909493e-05,6.7465644e-06,1.0806495,Reliable
1,0.7376643,0.7376643,0.00081422564,0.0016291739,0.89347184,Reliable
1,0.98125046,0.98125046,4.408613e-08,1.0371135e-08,1.1430528,Reliable
1,0.9833575,0.9833575,1.9581558e-08,7.390195e-09,1.1441445,Reliable
1,0.97511214,0.97511214,2.9358636e-08,1.6273495e-08,1.1398742,Reliable
1,0.95979553,0.95979553,4.2791882e-07,1.2843013e-07,1.1319344,Reliable
1,0.9853271,0.9853271,2.4086228e-08,1.1012405e-09,1.1451645,Reliable
1,0.98209435,0.98209435,2.1518664e-08,8.673858e-09,1.1434903,Reliable
1,0.88918906,0.88918906,3.9252118e-05,5.220734e-06,1.0946333,Reliable
1,0.90461314,0.90461314,1.4248097e-05,6.96083e-06,1.1030871,Reliable
1,0.9654543,0.9654543,2.8633804e-07,1.162818e-07,1.1348677,Reliable
1,0.93064594,0.93064594,2.8259167e-06,0.000119502336,1.1166074,Reliable
1,0.9866763,0.9866763,6.899327e-09,2.1662505e-09,1.1458634,Reliable
1,0.9707646,0.9707646,1.2578161e-07,4.1764228e-08,1.1376209,Reliable
1,0.8915187,0.8915187,5.147685e-05,2.2347673e-05,1.0955842,Reliable
1,0.9798533,0.9798533,7.8030446e-08,1.464928e-08,1.1423287,Reliable
1,0.98791414,0.98791414,4.7041997e-09,1.5210256e-09,1.1465045,Reliable
1,0.95743805,0.95743805,1.6357811e-06,8.7081236e-07,1.1306897,Reliable
1,0.9620212,0.9620212,3.1158086e-07,3.4613936e-07,1.1330888,Reliable
1,0.96923214,0.96923214,2.623178e-07,8.585096e-08,1.1368246,Reliable
1,0.83271503,0.83271503,0.00016099347,0.055741448,0.9762021,Reliable
1,0.9565463,0.9565463,6.3689964e-07,2.0928321e-07,1.1302477,Reliable
1,0.9657697,0.9657697,2.6554247e-07,1.0017442e-07,1.1350315,Reliable
1,0.9457429,0.9457429,2.7289575e-06,9.815061e-07,1.1246125,Reliable
1,0.9435718,0.9435718,2.0417742e-06,1.116532e-06,1.1235008,Reliable
1,0.94630355,0.94630355,1.3832268e-06,1.0186486e-06,1.124928,Reliable
1,0.97787946,0.97787946,7.601902e-08,2.046904e-08,1.1413065,Reliable
1,0.98688924,0.98688924,7.065139e-09,2.4338114e-09,1.1459738,Reliable
1,0.99209964,0.99209964,6.947855e-10,2.6754776e-10,1.1486723,Reliable
1,0.9338683,0.9338683,3.2809123e-06,2.792672e-06,1.1184497,Reliable
1,0.90180945,0.90180945,1.478361e-05,7.2148424e-07,1.1016347,Reliable
1,0.91059095,0.91059095,7.2337925e-06,7.924221e-06,1.1063128,Reliable
1,0.9876574,0.9876574,2.9653247e-09,1.9254986e-09,1.1463716,Reliable
1,0.956538,0.956538,1.4501992e-06,8.929518e-08,1.1302284,Reliable
1,0.9882068,0.9882068,1.4112416e-08,1.4458408e-09,1.1466559,Reliable
1,0.9755803,0.9755803,8.433774e-08,1.3438879e-08,1.1401156,Reliable
1,0.9605421,0.9605421,8.542511e-07,1.7351361e-07,1.132313,Reliable
1,0.9815214,0.9815214,2.842729e-08,6.8283845e-09,1.1431935,Reliable
1,0.9396874,0.9396874,4.0637033e-06,8.298587e-07,1.1214516,Reliable
1,0.98390895,0.98390895,2.8221097e-08,6.0291065e-09,1.1444299,Reliable
1,0.9808022,0.9808022,5.733364e-08,8.341286e-09,1.1428205,Reliable
1,0.9747243,0.9747243,1.4616487e-07,3.3763623e-08,1.1396711,Reliable
1,0.96300054,0.96300054,4.5330913e-07,1.1821578e-07,1.1335938,Reliable
1,0.9553258,0.9553258,8.071342e-07,4.9412216e-07,1.129612,Reliable
1,0.96808785,0.96808785,1.8974644e-07,7.831847e-08,1.1362334,Reliable
1,0.95563173,0.95563173,2.2091032e-07,4.44869e-07,1.1297815,Reliable
1,0.9605546,0.9605546,4.0319748e-07,1.6873746e-07,1.132328,Reliable
1,0.90374136,0.90374136,3.1190077e-05,3.3943543e-06,1.1023237,Reliable
1,0.8984993,0.8984993,2.1996524e-05,0.00021596183,1.0994498,Reliable
1,0.91446006,0.91446006,1.2460694e-05,2.8424527e-06,1.1082265,Reliable
1,0.71678317,0.71678317,0.0012444431,0.0024483423,0.8769232,Reliable
1,0.98759764,0.98759764,2.3532413e-08,1.4325536e-09,1.1463404,Reliable
1,0.9879289,0.9879289,9.469202e-09,5.44014e-10,1.1465122,Reliable
1,0.9285649,0.9285649,2.0785606e-06,0.0025462832,1.1117599,Reliable
1,0.8752157,0.8752157,7.023453e-05,0.00335133,1.081599,Reliable
1,0.8964614,0.8964614,1.252124e-05,4.5588185e-06,1.0989016,Reliable
1,0.9683676,0.9683676,1.9845763e-07,8.653776e-08,1.1363782,Reliable
1,0.9946635,0.9946635,2.4213284e-10,3.6180836e-11,1.15,Reliable
1,0.9929939,0.9929939,6.786683e-10,1.5377093e-10,1.1491354,Reliable
1,0.9703643,0.9703643,1.7831115e-07,4.2085702e-08,1.1374125,Reliable
1,0.9522899,0.9522899,1.2384703e-06,4.4505836e-07,1.1280317,Reliable
1,0.97460914,0.97460914,1.0390141e-07,2.83449e-08,1.1396123,Reliable
1,0.97298753,0.97298753,1.2355527e-07,4.4698968e-08,1.1387721,Reliable
1,0.98079336,0.98079336,2.5047402e-08,7.951505e-09,1.1428165,Reliable
1,0.91259027,0.91259027,1.3558637e-05,2.9665573e-06,1.1072375,Reliable
1,0.9545493,0.9545493,9.2639624e-07,3.1928128e-06,1.1292034,Reliable
1,0.9926721,0.9926721,1.1574757e-09,2.084543e-10,1.1489687,Reliable
1,0.934359,0.934359,3.2114879e-06,8.692029e-07,1.1187081,Reliable
1,0.838241,0.838241,0.00011907127,0.00017258553,1.0664918,Reliable
1,0.99292207,0.99292207,4.5551166e-10,1.1801997e-10,1.1490982,Reliable
1,0.97417146,0.97417146,2.7823006e-07,4.540824e-08,1.1393824,Reliable
1,0.93046355,0.93046355,5.3816775e-06,2.6573105e-06,1.1166472,Reliable
1,0.98443943,0.98443943,1.0162638e-08,4.523926e-09,1.144705,Reliable
1,0.9086818,0.9086818,1.14392415e-05,5.082664e-06,1.1052496,Reliable
1,0.9787446,0.9787446,3.1932693e-08,9.14034e-09,1.1417553,Reliable
1,0.8924944,0.8924944,9.1745795e-05,3.2775442e-06,1.0953645,Reliable
1,0.9233286,0.9233286,7.392004e-06,3.8218645e-06,1.1129127,Reliable
1,0.96797836,0.96797836,2.555365e-07,1.0974756e-07,1.1361754,Reliable
1,0.9923906,0.9923906,6.2711647e-10,1.9293012e-10,1.1488229,Reliable
1,0.9905873,0.9905873,7.469812e-09,3.727448e-10,1.1478889,Reliable
1,0.990212,0.990212,4.5399995e-09,6.021743e-10,1.1476946,Reliable
1,0.972729,0.972729,6.0789984e-07,5.081674e-08,1.1386292,Reliable
1,0.9536858,0.9536858,1.2754656e-06,1.220751e-07,1.1287545,Reliable
1,0.84775126,0.84775126,0.00010941659,0.001673995,1.069257,Reliable
1,0.98671675,0.98671675,3.169462e-09,2.1044322e-09,1.1458845,Reliable
1,0.9756968,0.9756968,4.2045908e-08,2.362374e-08,1.1401768,Reliable
1,0.9756968,0.9756968,1.05756044e-07,2.362374e-08,1.1401756,Reliable
1,0.7789642,0.7789642,0.00071005983,0.0048290836,0.9046935,Reliable
1,0.92707574,0.92707574,6.2400404e-06,3.3605002e-06,1.1148757,Reliable
1,0.9867519,0.9867519,3.8789625e-09,7.779117e-10,1.1459028,Reliable
1,0.97632533,0.97632533,1.5654629e-07,2.4645503e-08,1.1405001,Reliable
1,0.95597535,0.95597535,1.3566253e-06,2.9987086e-07,1.1299385,Reliable
1,0.86593676,0.86593676,8.500052e-05,6.579332e-05,1.0816398,Reliable
1,0.9569854,0.9569854,8.984102e-07,3.288259e-07,1.13047,Reliable
1,0.92888623,0.92888623,4.811701e-06,4.3460277e-06,1.1158385,Reliable
1,0.96062106,0.96062106,8.061555e-07,1.507962e-07,1.1323549,Reliable
1,0.9681015,0.9681015,1.8571919e-07,4.375822e-08,1.1362406,Reliable
1,0.9595816,0.9595816,8.722484e-07,2.6209383e-07,1.1318151,Reliable
1,0.98597485,0.98597485,1.1997815e-08,1.6774587e-09,1.1455002,Reliable
1,0.96853125,0.96853125,1.1938388e-07,7.6079765e-08,1.1364644,Reliable
1,0.6309023,0.6309023,0.0030453869,0.0005971385,0.81640947,Reliable
1,0.9224718,0.9224718,8.1643675e-06,3.5778573e-06,1.112455,Reliable
1,0.79261225,0.79261225,0.0005066682,0.0003904741,0.9201377,Reliable
1,0.88053477,0.88053477,6.53964e-05,3.049449e-05,1.0896223,Reliable
1,0.88053477,0.88053477,7.949808e-05,3.049449e-05,1.089358,Reliable
1,0.9796587,0.9796587,3.91667e-08,8.545534e-09,1.1422287,Reliable
1,0.98616844,0.98616844,2.6289118e-08,2.451215e-09,1.1456001,Reliable
1,0.8867354,0.8867354,2.3661014e-05,1.3322956e-05,1.0936422,Reliable
1,0.9740432,0.9740432,1.7608842e-07,4.2046093e-08,1.1393179,Reliable
1,0.96365786,0.96365786,1.8146744e-07,1.6083193e-07,1.1339393,Reliable
1,0.9704119,0.9704119,1.218318e-07,7.0392126e-08,1.1374383,Reliable
1,0.76795095,0.76795095,0.0007188792,0.0009496407,0.90677464,Reliable
1,0.93232924,0.93232924,5.4115785e-06,1.9907352e-06,1.1176139,Reliable
1,0.73847455,0.73847455,0.0009527611,0.005266491,0.88548416,Reliable
1,0.81721777,0.81721777,0.00020996286,0.013587552,0.9136163,Reliable
